SongID,SongNumber,AlbumID,AlbumName,ArtistID,ArtistName,Duration,Tempo,TimeSignature,Title,ArtistFamiliarity,ArtistHotttnesss,Loudness,StartOfFadeOut,UserID,playCount,song
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8adf34344f31ea3db93265c828c924f0482f5ac9,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ee28d78563a5c12cbf87a1bbe198f53fda469b63,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,21da250fc49e9eb346867d74a8ea387b4c76e911,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,9ac00ff09c4d97c03682196b9127ad215b8be748,9,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,9401ea56ed35d6635c8a3e8d1f6d08271110724d,5,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,b40f7a9dca5e513b6f754b6de1f4a29ead99fac0,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,6653b5c21517a250bb90ecf2b5335c19320f1af9,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,7902fac1e4ee36af4e198a5207c9a98cfd0d5fb8,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ce9059ad06ebfff61109ca1cc71ef2a771165df1,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,33f5d773220cebb82c9b7b282f43d71b53a9c9ad,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,0b7f83f9cafb129f2936c28397c25374cfed12de,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,1c6bb68c5792936c1c146460b20363e094ce8e4d,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,50ebb8f254537fb1531e03d916d0993a9701432e,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,6ed5d8fa9d824ea6fba7aadfaea536d91e53919f,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,7dc0c5bd07a39fca81b58b66ae6b548f0c4f2f2d,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,6a3d10ca6ce6c8abd698a49343c579b767d68f71,7,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ec95c26824613dfc62cb118fb6b72e5f003b98a6,8,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,76323bc7da717cadfc3b24ef7a884487cb41e21b,5,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,3a5e65a04065eed9f18f605519deaae285412ce3,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,f6fcf4574db56a1580ea575d22cbc907e739926e,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,1c708509c864b7c375acaa8f0124f2e496e6edfe,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,827f1d52b8d905336eb4062758603a4da91c4060,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,4809e4f73da564fa2d3d127359587d16b43f8c9d,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8415ebf48f39df85693aa087772d8912c8db86c1,3,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,5c56ba896076b260a274b10aa19c5a0ad4c4f4a8,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,cc2be4788fe774489a1bc9945821695cb0b1b283,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,baaf3511a8a444b78dfdf1eb0752dce6bc7abf66,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,48f5a32b21f9dada62489872e59237056ecb94be,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,67976d19923f701a50c3fbf26d37f565bac820c8,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,05b7033e80485875c146d0f2bd1f195ba20a7489,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,86bf3e42d852449f64b58c5f238b4f1cd554d3d9,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,d2011e58a7dc414b14f2932c413fc720b52a776a,5,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,742605865f15e19ecf3f65add25dabb59841402b,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,82e11798383e614409a0f48c2c7342da7b04d4cd,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,9108b647b7bc1db3b1ad9bcb389fd105bb4c443a,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,b30e03f4407fe12a1c8be2877dd634c22a63c225,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8301f87d5b00d7ec3c2a3b0b052b307d4a56cba2,6,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,0990582ba41b410cabd757aa85a81c18110ae5fc,21,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,eeb06b3d9c34fe55ccfb6f2d245497384791cdaf,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,eef7e26b96f424ee56daf79edb621bfc4ee9e64f,4,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ecdb5a2c8603752a1a3398d1702d4fb316e0a88f,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,14b1c953791c46cfeb7939c861f5345a736e5591,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,1856070054a7a68aacc692aed6b26aba4d438520,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,a949b7138c3718eea6907b455bb033cf1b499fb7,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,14b0cd8248544961917a15344a69a91838410e02,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,a7a72ffbbc03b087e0a9c0e24e2daccbeb0b7d35,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,a1f91a3fa1339ea511ac88161ce2d80cc53febc4,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8cfe732d8f27a5acf739bba55639d1219f26c6fe,8,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ea82f2802eabed60b33c1d21e37eb18108c44d49,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,6a6f022986693c9148b11d0882a09be9a31a3675,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,012e3db2c35d02ee4b91d0f26d9534852ec2d20f,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,9e93df5993dd1a295cafdb70f89700e4f8994f5d,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,f8fc11b62bdbf3d96ae30a3fc7cff3ddf7ee8e6c,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8b71e363dae03cc34b559aac47affa0cb09cf23a,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,29bef169d43ad2a2bf3b065bc23dafa7f57d21e9,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,d43f4448cdf7110d9f03b8e799486dfbc318fd56,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,53744780f5a6b2cd9599f32d2a513cc3dbd15d22,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,3ffb4ea1467ad45490ede48d40de42594cdd5c92,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,5f9db60d4c233fd34cbe4067b14e7d794146d976,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,44e7e9cbac578512874575ccac20a4510d4102c4,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,abbc9eb32725401b8db58a33b8f808cec7614343,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,41c7548010ac66ae44094abdaa0b5876979fe042,4,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,04b8f3eda7e7cd93c0c49db4f68e1c6f69f5d7d1,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,01f63c5ae931352f7bc74a1ae01af9b57136732a,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,3f066e87b52c2a6c0a4ec0453418054b093e0540,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,b0ff873f688acd2a7d32f36666890ccab435055c,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,8faccaef23f7f9ab654aabd8ea1f8f3c4575dfc1,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,558b4c56e0bc622e390ac47e7f1ab77a1a1f6957,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,579ecd8231a5ff1999eeae3b54664e1c0c96661d,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,53c7e052ff83d9cf9feb27d0739c1b1fd3703c34,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,230c470650375d49f8d0d912a306d5895291911e,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,52e022ac359d4771f924871d5264b5bf7a33cec1,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,f6ce1a02a31f1757156fe6e686a4a1309073b63b,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ebe441bba49cf57786a201070a3f763b2ee93e38,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,5c922812473361940dd88c8c7efb3479668987e9,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,345f57001474e3e5619905fe17f76a1128db401b,8,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,fc9c0fdf3374d0d6ac256dcf287f9a51e846d1e5,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,75c1288085151bd23e02b9bb7faa832633b309b4,3,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,816d292fb568340ee38db49c2ca7cfd06b189d95,4,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,c9181b3539e700b31f425774d8ad916b04683472,22,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,ff5ef5ba1ccae9792ce0ec802ea48c01f49541b2,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,36407a02a51ae6c33030fc2f58f86cc13741375b,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,5e1c645ef6b65dd112b3e01fc660e5f047db3bd9,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,57e34c5cf211cabca18577862db9814dc6e342e0,2,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,86d917a17c1e243df0f86c632309635560a193be,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,5136a33e96f15525a1ea1e0856b866ccfd45c782,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,2aaf74b08075692d4f22c132bb3047b68e9a732c,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,fa17ad36e5a9842201636aab8329d05e190771c1,3,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,87a4ecd24ef9873cd3b1a4d559de6804f52b3138,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,c3628f4aacbaa85ade12e87cb752ea222df89566,1,Drop of Rain - Tweeterfriendly Music
SOHKNRJ12A6701D1F8,8,8876,Gin & Phonic,AR10USD1187B99F3F1,Tweeterfriendly Music,189.57016,101.43,3,Drop of Rain,0.8011364469966873,0.6055071356905752,-11.642,181.023,0bc04659779447adaab5ba8e03fc348e7dec7cab,4,Drop of Rain - Tweeterfriendly Music
