,userID,songID,playCount
301,b64cdd1a0bd907e5e00b39e345194768e330d652,SOLJSEJ12A8C132F61,1
302,b64cdd1a0bd907e5e00b39e345194768e330d652,SOLQYOG12B0B80BA71,2
303,b64cdd1a0bd907e5e00b39e345194768e330d652,SOLRFKH12AF72A5CF6,1
304,b64cdd1a0bd907e5e00b39e345194768e330d652,SOLXDDC12A6701FBFD,1
305,b64cdd1a0bd907e5e00b39e345194768e330d652,SOMGVYU12A8C1314FF,1
306,b64cdd1a0bd907e5e00b39e345194768e330d652,SOMNXML12A6D4F8386,3
307,b64cdd1a0bd907e5e00b39e345194768e330d652,SOMQFYE12A8C138F05,1
308,b64cdd1a0bd907e5e00b39e345194768e330d652,SONJBQX12A6D4F8382,4
309,b64cdd1a0bd907e5e00b39e345194768e330d652,SONKFWL12A6D4F93FE,2
310,b64cdd1a0bd907e5e00b39e345194768e330d652,SONQBUB12A6D4F8ED0,2
311,b64cdd1a0bd907e5e00b39e345194768e330d652,SONSEBX12AF72AA3ED,1
312,b64cdd1a0bd907e5e00b39e345194768e330d652,SONSOPT12A6D4F9405,2
313,b64cdd1a0bd907e5e00b39e345194768e330d652,SONYVIX12A6D4F7161,1
314,b64cdd1a0bd907e5e00b39e345194768e330d652,SONZUTP12AF72AACC9,3
315,b64cdd1a0bd907e5e00b39e345194768e330d652,SOOBNUD12A6701F2F8,1
316,b64cdd1a0bd907e5e00b39e345194768e330d652,SOOSADY12A6701F119,1
317,b64cdd1a0bd907e5e00b39e345194768e330d652,SOOVMCV12A6D4F7167,1
318,b64cdd1a0bd907e5e00b39e345194768e330d652,SOPLAHV12A8C13D110,1
319,b64cdd1a0bd907e5e00b39e345194768e330d652,SOPTJQJ12A58A7DA70,1
320,b64cdd1a0bd907e5e00b39e345194768e330d652,SOQPCVN12AF729FB85,3
321,b64cdd1a0bd907e5e00b39e345194768e330d652,SOQQRQZ12A8C1384DE,1
322,b64cdd1a0bd907e5e00b39e345194768e330d652,SOQXKUV12A6D4FB4C9,1
323,b64cdd1a0bd907e5e00b39e345194768e330d652,SOQXLEC12A8C13BCEC,1
324,b64cdd1a0bd907e5e00b39e345194768e330d652,SOQXQEM12A6701D9B5,2
325,b64cdd1a0bd907e5e00b39e345194768e330d652,SORNIJC12A8C1384CD,1
326,b64cdd1a0bd907e5e00b39e345194768e330d652,SOSAGHZ12A8C135BB8,1
327,b64cdd1a0bd907e5e00b39e345194768e330d652,SOSJTOL12A6D4FB4CD,1
328,b64cdd1a0bd907e5e00b39e345194768e330d652,SOSMJJQ12A6D4F715D,1
329,b64cdd1a0bd907e5e00b39e345194768e330d652,SOSOXJK12A8AE47120,2
330,b64cdd1a0bd907e5e00b39e345194768e330d652,SOSSZCB12A8C1384EF,1
331,b64cdd1a0bd907e5e00b39e345194768e330d652,SOTHRRH12A8C13DCBA,1
332,b64cdd1a0bd907e5e00b39e345194768e330d652,SOTIEEP12A6701C779,1
333,b64cdd1a0bd907e5e00b39e345194768e330d652,SOTJQZN12AF72AA288,3
334,b64cdd1a0bd907e5e00b39e345194768e330d652,SOTQOTB12A8C13E651,3
335,b64cdd1a0bd907e5e00b39e345194768e330d652,SOTSVKB12A8C139EF0,2
336,b64cdd1a0bd907e5e00b39e345194768e330d652,SOUBKFT12A6701F07A,1
337,b64cdd1a0bd907e5e00b39e345194768e330d652,SOUGAYN12A6D4F6E90,1
338,b64cdd1a0bd907e5e00b39e345194768e330d652,SOUGCDK12AC95F075F,1
339,b64cdd1a0bd907e5e00b39e345194768e330d652,SOUZRCP12AB0182164,1
340,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVLCEQ12A6D4F74FF,1
341,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVLJHG12A81C21AA0,1
342,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVMCAR12AF72A1268,1
343,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVPBLT12A6D4F5113,2
344,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVRQIK12A6701F118,1
345,b64cdd1a0bd907e5e00b39e345194768e330d652,SOVTXNV12A8C13FBD4,1
346,b64cdd1a0bd907e5e00b39e345194768e330d652,SOWEBRA12A6701F115,1
347,b64cdd1a0bd907e5e00b39e345194768e330d652,SOWIKKV12AB017E9D6,1
348,b64cdd1a0bd907e5e00b39e345194768e330d652,SOWSWTD12A67ADA3D7,1
349,b64cdd1a0bd907e5e00b39e345194768e330d652,SOWUTFF12A8C138AB2,1
350,b64cdd1a0bd907e5e00b39e345194768e330d652,SOXFTSF12A6D4F7278,3
351,b64cdd1a0bd907e5e00b39e345194768e330d652,SOXGQCN12A8C1384FA,1
352,b64cdd1a0bd907e5e00b39e345194768e330d652,SOXSDRE12A6D4F8B3A,1
353,b64cdd1a0bd907e5e00b39e345194768e330d652,SOXXRRG12A8C135B8E,2
354,b64cdd1a0bd907e5e00b39e345194768e330d652,SOXZQDE12A8C135833,1
355,b64cdd1a0bd907e5e00b39e345194768e330d652,SOYLOZN12AB017CBA0,1
356,b64cdd1a0bd907e5e00b39e345194768e330d652,SOYSWHI12AAA8C5BFD,1
357,b64cdd1a0bd907e5e00b39e345194768e330d652,SOYUOVK12AB0185549,1
358,b64cdd1a0bd907e5e00b39e345194768e330d652,SOZJPFX12A6D4F7280,2
359,b64cdd1a0bd907e5e00b39e345194768e330d652,SOZMNAX12A58A77F88,2
360,b64cdd1a0bd907e5e00b39e345194768e330d652,SOZPQES12A6D4F8E57,2
361,17aa9f6dbdf753831da8f38c71b66b64373de613,SOAARXR12A8C133D15,1
362,17aa9f6dbdf753831da8f38c71b66b64373de613,SOACPBY12A8C13FEF9,1
363,17aa9f6dbdf753831da8f38c71b66b64373de613,SOAKHOF12A8C13C72A,2
364,17aa9f6dbdf753831da8f38c71b66b64373de613,SOAVIJW12AB018269B,1
365,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBALYV12A6D4F89BD,1
366,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBDVAK12AC90759A2,1
367,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBGMYK12A6D4F6730,1
368,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBIMTY12A6D4F931F,1
369,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBKRVG12A8C133269,1
370,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBUBLL12A58A795A8,1
371,17aa9f6dbdf753831da8f38c71b66b64373de613,SOBVKFF12A8C137A79,1
372,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCBMXC12AB01853E6,2
373,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCHAXM12AB01876F8,1
374,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCJQTG12AC9097645,1
375,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCMEJM12AF72A48D0,1
376,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCQWTI12AB017EAAC,5
377,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCREPA12A67ADD15E,5
378,17aa9f6dbdf753831da8f38c71b66b64373de613,SOCRMJF12A81C22362,2
379,17aa9f6dbdf753831da8f38c71b66b64373de613,SODHHEG12A58A779FB,2
380,17aa9f6dbdf753831da8f38c71b66b64373de613,SODLRPF12AC909761A,1
381,17aa9f6dbdf753831da8f38c71b66b64373de613,SODOZXB12A8C13CD55,1
382,17aa9f6dbdf753831da8f38c71b66b64373de613,SODUANR12A6D4F5036,1
383,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEBPXF12A8C14295A,1
384,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEGZHD12A8C13BF3D,2
385,17aa9f6dbdf753831da8f38c71b66b64373de613,SOELOOM12AB017DB4C,1
386,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEMAIM12AC90759AC,1
387,17aa9f6dbdf753831da8f38c71b66b64373de613,SOENVAL12AB0185615,5
388,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEOJHS12AB017F3DC,2
389,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEQLJP12AB018FBC5,1
390,17aa9f6dbdf753831da8f38c71b66b64373de613,SOETRNC12A6D4F8653,1
391,17aa9f6dbdf753831da8f38c71b66b64373de613,SOEXIHX12AAF3B3A9D,2
392,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFGAER12A6D4F71A0,1
393,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFKYDZ12AB017F425,1
394,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFMFXK12A8C13C658,1
395,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFPCZP12A8C136B4F,1
396,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFVHLF12A8C140E48,1
397,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFWLRF12AB017F405,1
398,17aa9f6dbdf753831da8f38c71b66b64373de613,SOFXJCS12A58A7DF02,1
399,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGDPWT12A58A7C132,1
400,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGDZSB12AB017CC29,1
401,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGIDSA12A8C142829,1
402,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKGXY12A8C134E30,1
403,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKHRQ12AF72A4231,1
404,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGKZXO12A8C13E3EE,1
405,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGUPIJ12A8C13AEA1,1
406,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGVQTZ12A6D4FB490,1
407,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGWKKA12A6702162E,1
408,17aa9f6dbdf753831da8f38c71b66b64373de613,SOGXXEU12A8C13CF95,1
409,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHFHTB12A6D4FC69A,1
410,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHHSYJ12AB017F40A,1
411,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHJSRO12A8C13D385,1
412,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHNVHC12A6D4F95AB,1
413,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHQTKJ12A8AE46A88,5
414,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHTKMO12AB01843B0,1
415,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHWXHK12A6701D7B9,1
416,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHXSEH12A67020A2D,1
417,17aa9f6dbdf753831da8f38c71b66b64373de613,SOHZQYB12AB0188CF6,2
418,17aa9f6dbdf753831da8f38c71b66b64373de613,SOIQKPT12A8C140753,5
419,17aa9f6dbdf753831da8f38c71b66b64373de613,SOIRBTN12A8C13C97B,1
420,17aa9f6dbdf753831da8f38c71b66b64373de613,SOIUHFO12A67AD954B,1
421,17aa9f6dbdf753831da8f38c71b66b64373de613,SOIWPAX12AB0181918,1
422,17aa9f6dbdf753831da8f38c71b66b64373de613,SOIYNJG12AB01810B2,1
423,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJITNW12A8C13D951,2
424,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJOZTM12A8C140618,1
425,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJPFPR12AB018109D,1
426,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJTZGN12AB017F006,1
427,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJUVYA12AB01860BA,2
428,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJVPDY12AF72A1B04,1
429,17aa9f6dbdf753831da8f38c71b66b64373de613,SOJXYTP12A67ADD1B2,1
430,17aa9f6dbdf753831da8f38c71b66b64373de613,SOKFNBL12AF72A1A41,1
431,17aa9f6dbdf753831da8f38c71b66b64373de613,SOKITWQ12A6D4FC8AD,1
432,17aa9f6dbdf753831da8f38c71b66b64373de613,SOKRACG12A8C1438AC,5
433,17aa9f6dbdf753831da8f38c71b66b64373de613,SOKUGOT12A58A7CC62,1
434,17aa9f6dbdf753831da8f38c71b66b64373de613,SOKZTMC12A8AE48549,1
435,17aa9f6dbdf753831da8f38c71b66b64373de613,SOLCKHH12A8C1415B5,5
436,17aa9f6dbdf753831da8f38c71b66b64373de613,SOLHEHV12A8C13ECB2,1
437,17aa9f6dbdf753831da8f38c71b66b64373de613,SOLILBT12A8C1406BF,1
438,17aa9f6dbdf753831da8f38c71b66b64373de613,SOLQGEO12AC4688B90,1
439,17aa9f6dbdf753831da8f38c71b66b64373de613,SOMGPML12A8C13AE8C,1
440,17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQSYG12A6D4FA671,1
441,17aa9f6dbdf753831da8f38c71b66b64373de613,SOMQURX12AB01886F8,1
442,17aa9f6dbdf753831da8f38c71b66b64373de613,SOMTKND12AB0188CFF,2
443,17aa9f6dbdf753831da8f38c71b66b64373de613,SOMUXVE12A6D4F6EAB,1
444,17aa9f6dbdf753831da8f38c71b66b64373de613,SONDCOR12A8C13BA16,1
445,17aa9f6dbdf753831da8f38c71b66b64373de613,SONLCTW12A58A7BB70,1
446,17aa9f6dbdf753831da8f38c71b66b64373de613,SONMBPQ12A6D4F95A3,1
447,17aa9f6dbdf753831da8f38c71b66b64373de613,SONMERX12AF72A6002,1
448,17aa9f6dbdf753831da8f38c71b66b64373de613,SONMWXV12AB01803B4,1
449,17aa9f6dbdf753831da8f38c71b66b64373de613,SONOCEE12AC3DF57CC,1
450,17aa9f6dbdf753831da8f38c71b66b64373de613,SONSQGU12AF72A2EDA,1
451,17aa9f6dbdf753831da8f38c71b66b64373de613,SONXCYX12AB0184785,1
452,17aa9f6dbdf753831da8f38c71b66b64373de613,SOOAVGC12AB01821EC,5
453,17aa9f6dbdf753831da8f38c71b66b64373de613,SOOPCNF12A58A7DF63,1
454,17aa9f6dbdf753831da8f38c71b66b64373de613,SOORTEQ12A6D4FA1D0,1
455,17aa9f6dbdf753831da8f38c71b66b64373de613,SOOXRJG12A8C13773E,1
456,17aa9f6dbdf753831da8f38c71b66b64373de613,SOPXWLG12A8C13E75D,1
457,17aa9f6dbdf753831da8f38c71b66b64373de613,SOPZBNV12AB0187D8B,1
458,17aa9f6dbdf753831da8f38c71b66b64373de613,SOQJXKY12AC3DF57D1,1
459,17aa9f6dbdf753831da8f38c71b66b64373de613,SOQTNGT12AB0188D2A,2
460,17aa9f6dbdf753831da8f38c71b66b64373de613,SOQZKFH12AC90719F4,5
461,17aa9f6dbdf753831da8f38c71b66b64373de613,SORJRHI12A6D4FEF5C,1
462,17aa9f6dbdf753831da8f38c71b66b64373de613,SORKMJK12AB01853F0,2
463,17aa9f6dbdf753831da8f38c71b66b64373de613,SORVBEQ12A8C133D6B,5
464,17aa9f6dbdf753831da8f38c71b66b64373de613,SORYCIK12AB018535E,5
465,17aa9f6dbdf753831da8f38c71b66b64373de613,SOSJUFA12A58A7AF98,2
466,17aa9f6dbdf753831da8f38c71b66b64373de613,SOSNESF12A8C143097,1
467,17aa9f6dbdf753831da8f38c71b66b64373de613,SOSOFGG12AB0186339,2
468,17aa9f6dbdf753831da8f38c71b66b64373de613,SOSQMCN12AB01820C7,1
469,17aa9f6dbdf753831da8f38c71b66b64373de613,SOSROSD12A8C13F519,1
470,17aa9f6dbdf753831da8f38c71b66b64373de613,SOTSRUQ12A81C22359,1
471,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUDCXP12AB018632D,2
472,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUNNKZ12A8C13E432,1
473,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUNZHU12A8AE47481,1
474,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUOPLF12AB017F40F,1
475,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUQJHS12AB0180A82,1
476,17aa9f6dbdf753831da8f38c71b66b64373de613,SOUTLRM12A6D4F5DED,5
477,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVCHUK12AB017F41F,2
478,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVGEYY12A58A7D2B6,1
479,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVPXOH12AB0180112,1
480,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVRGXP12AB017D2B9,1
481,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVYNZA12A8C13C378,1
482,17aa9f6dbdf753831da8f38c71b66b64373de613,SOVZOBS12A67ADAFC6,1
483,17aa9f6dbdf753831da8f38c71b66b64373de613,SOWAJOJ12A58A7EE55,2
484,17aa9f6dbdf753831da8f38c71b66b64373de613,SOWVNWB12A8C133171,1
485,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXJLLK12A8C139E3D,1
486,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXMMBA12AB0188D3D,2
487,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXNGDE12AB018C7A4,1
488,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXOHIL12A58A78C15,2
489,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXUTCS12A58A80EE5,2
490,17aa9f6dbdf753831da8f38c71b66b64373de613,SOXWCNG12AB0186354,2
491,17aa9f6dbdf753831da8f38c71b66b64373de613,SOYCZLK12A6D4FA7B4,1
492,17aa9f6dbdf753831da8f38c71b66b64373de613,SOYDTIW12A67ADAFC9,2
493,17aa9f6dbdf753831da8f38c71b66b64373de613,SOYGYFN12A8C137FA9,1
494,17aa9f6dbdf753831da8f38c71b66b64373de613,SOYJPNY12AB01869CC,1
495,17aa9f6dbdf753831da8f38c71b66b64373de613,SOYOHMP12A6D4F6244,1
496,17aa9f6dbdf753831da8f38c71b66b64373de613,SOZISSK12A3F1EAD88,1
497,17aa9f6dbdf753831da8f38c71b66b64373de613,SOZRLJL12A8C14415F,1
498,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOADQPP12A67020C82,12
499,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOAFTRR12AF72A8D4D,1
500,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOANQFY12AB0183239,1
501,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOAYATB12A6701FD50,1
502,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBOAFP12A8C131F36,7
503,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBONKR12A58A7A7E0,26
504,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOBZZDU12A6310D8A3,7
505,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOCAHRT12A8C13A1A4,5
506,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODASIJ12A6D4F5D89,1
507,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODEAWL12AB0187032,8
508,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODJWHY12A8C142CCE,8
509,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODLLYS12A8C13A96B,4
510,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODLSCE12A6D4FBCAC,1
511,d6589314c0a9bcbca4fee0c93b14bc402363afea,SODUGQV12AF72A6803,1
512,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOEQJBS12A8AE475A4,6
513,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOFRCGW12A81C21EA6,7
514,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOGJQBU12A6D4FA8EC,7
515,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOGTQNI12AB0184A5C,6
516,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOHFGKG12A6701C429,7
517,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOISNSU12AC468C0D8,6
518,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOIWKTZ12A8C13571B,5
519,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOJTLHS12A8C13F633,1
520,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOJZXZE12A6D227167,7
521,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOKUPAO12AB018D576,4
522,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLECYL12A58A7BF88,2
523,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLFXKT12AB017E3E0,7
524,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOLUHHS12A58A81A6B,8
525,d6589314c0a9bcbca4fee0c93b14bc402363afea,SONHLJN12A81C2169B,1
526,d6589314c0a9bcbca4fee0c93b14bc402363afea,SONHWUN12AC468C014,9
527,d6589314c0a9bcbca4fee0c93b14bc402363afea,SONOYIB12A81C1F88C,7
528,d6589314c0a9bcbca4fee0c93b14bc402363afea,SONYKOW12AB01849C9,7
529,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOOJJCT12A6310E1C0,6
530,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOOROCA12AF72A07D1,6
531,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPCQFN12A6701F955,9
532,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPIEIJ12A6D4F8F81,2
533,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPSOHT12A67AE0235,14
534,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPTLQL12AB018D56F,8
535,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOPWZGK12A67020744,6
536,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSIZSI12A8AE46305,1
537,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSTLBB12A8C13E3DB,1
538,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOSZNRJ12A8AE46E38,6
539,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTFJGS12AB017F577,2
540,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTTNZU12A6D4FA237,23
541,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTWNDJ12A8C143984,8
542,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOTWSXL12A8C143349,7
543,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUDLVN12AAFF43658,1
544,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUFPNI12A8C142D19,6
545,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOULTKQ12AB018A183,3
546,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVAEBJ12A58A7A364,4
547,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVXBOT12A8C136816,6
548,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOVZHYS12A8C14663F,1
549,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWCKVR12A8C142411,3
550,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWNNPR12A6D4FB51B,18
551,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOWWNDT12A8AE49A4C,6
552,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOXBZEQ12A8C14307F,7
553,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOXNZOW12AB017F756,6
554,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOYBWVL12AF72A3DD3,1
555,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZCBPN12A8C14136F,8
556,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZNBQP12A6310D8AA,4
557,d6589314c0a9bcbca4fee0c93b14bc402363afea,SOZVCRW12A67ADA0B7,1
558,5a905f000fc1ff3df7ca807d57edb608863db05d,SOADGFH12A8C143D89,11
559,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAFOBL12AF72A25BA,12
560,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAFTRR12AF72A8D4D,1
561,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAIILB12A58A776F7,3
562,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAIIYK12A6D4F6666,1
563,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAJJDS12A8C13A3FB,1
564,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAJKEM12A8C13E567,2
565,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAKDHD12A6310F1AE,1
566,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAMDXO12A8C131E2F,2
567,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAMPRJ12A8AE45F38,20
568,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOBEK12AF72A9021,1
569,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAOFBI12A8C143E28,1
570,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAPIHX12AB0184CB1,7
571,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAQTNT12A6701F957,2
572,5a905f000fc1ff3df7ca807d57edb608863db05d,SOARBUV12A6310F1B2,1
573,5a905f000fc1ff3df7ca807d57edb608863db05d,SOATNYF12AF72A8D48,1
574,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUBGU12A6701C57A,2
575,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUIZJ12A6D4FC011,1
576,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAUXEN12A81C23960,11
577,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAWSML12A6310F1B7,2
578,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAWXBL12AB01861E6,1
579,5a905f000fc1ff3df7ca807d57edb608863db05d,SOAXKNC12AF72A4BF8,3
580,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBDMNP12AF72AB1E1,2
581,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBDQMB12AB0189045,1
582,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBGPHU12A8C1424E3,1
583,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBJBIZ12A8C132861,2
584,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBJIZY12A6701F11A,5
585,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBMSCQ12AAF3B51B7,2
586,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBNPLZ12A81C2394C,1
587,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBOJJB12A58A7D1AD,3
588,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBTNNG12AF72A73E8,2
589,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBVKFF12A8C137A79,1
590,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBWWDF12AF72A4828,1
591,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBZCTQ12AB0183220,4
592,5a905f000fc1ff3df7ca807d57edb608863db05d,SOBZETO12AB018C7FE,3
593,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCAFDI12A8C13D10E,4
594,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCAQPK12AB018AA3F,1
595,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCBNIS12AF72AB9D3,2
596,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCEWVG12A8C13DCC2,1
597,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCFPSZ12A6D4FCA89,15
598,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCHPFL12AF72A3F64,2
599,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJCVE12A8C13CDDB,11
600,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJHXN12AB0188C8B,2
601,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCJTTL12A8C14009F,1
602,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCKYCG12A58A78E37,2
603,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCLQES12A58A7BB1D,2
604,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCNCFO12A8C13971C,1
605,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCOVEJ12A6D4FC90E,2
606,5a905f000fc1ff3df7ca807d57edb608863db05d,SOCPVMY12AF72AA178,3
